Number of Variables;20;
Variables:;
0;;this;
1;;g2;
2;;state;
3;;record;
4;;this.labelLinksVisible;
5;;this.labelLinkPaint;
6;;this.labelLinkStroke;
7;;STANDARD;
8;;QUAD_CURVE;
9;;CUBIC_CURVE;
10;;RIGHT;
11;;anchorX;
12;;targetX;
13;;targetY;
14;;linkX;
15;;linkY;
16;;elbowX;
17;;elbowY;
18;;anchorY;
19;;style;

Number of Block duas;54;
Line Duas for method; drawLeftLabel;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
;3165;;3182;13;anchorY;
47;2;;6;18;anchorY;
;3165;;3176;13;anchorY;
48;2;;7;18;anchorY;
;3165;;3171;13;anchorY;
;3165;;3172;13;anchorY;
49;2;2;7;19;style;
;3168;3169;3170;16;style;
50;2;2;3;19;style;
;3168;3169;3174;16;style;
51;2;3;6;19;style;
;3168;3174;3175;16;style;
52;2;3;4;19;style;
;3168;3174;3180;16;style;
53;2;4;5;19;style;
;3168;3180;3181;16;style;
54;2;4;1;19;style;
;3168;3180;3187;16;style;
